image,labels
9383973f3c6d7880.jpg,healthy
82798f32ab063ecd.jpg,rust
95bf5adf35348420.jpg,healthy
d08135e0bff4911f.jpg,scab
a942625fcb72e562.jpg,healthy
df0120df640a6f3b.jpg,scab
aa4694deaf305587.jpg,healthy
81472f8f6acad7c0.jpg,frog_eye_leaf_spot
b7975b93c04c03ad.jpg,healthy
e6b79b5a58e4b018.jpg,rust
acdfcd2ee216910c.jpg,scab
8f97989814fc62c7.jpg,healthy
ad8d36aa5a2aea51.jpg,scab
a1c9944a4bbcede2.jpg,healthy
a9fb8695d261916a.jpg,rust
cd24bffc080b76c1.jpg,frog_eye_leaf_spot
96952d807ec276d6.jpg,scab
95f7ff5d0a1c0818.jpg,healthy
82b6f2f81183b19f.jpg,scab
80c61d6b492d76b7.jpg,healthy
c022cfc6e3ab955a.jpg,rust
af1232bbf01a43b9.jpg,rust
f99c193e0a0ce3e5.jpg,healthy
e70ee51efdc20087.jpg,frog_eye_leaf_spot
a7da82951078773b.jpg,healthy
e1e7cb3258729545.jpg,healthy
a4a56baad549e8a9.jpg,healthy
d80e32d8e7698f68.jpg,rust
aba960c94f4d0ceb.jpg,healthy
899d69ed93294b1c.jpg,rust
91949748cdcba736.jpg,powdery_mildew
cef01d9f13380a3d.jpg,frog_eye_leaf_spot
90f2654c2acfdb85.jpg,scab
dfe1279ac92430c7.jpg,powdery_mildew
c1870ebc7db0303f.jpg,scab
aff812da5f25101b.jpg,scab
8935609715f7d28b.jpg,scab
828535ca4b7e2ed6.jpg,scab
858fa9a9951af1a5.jpg,scab
cee026aa668d9db1.jpg,powdery_mildew
b00c977d23f02fd4.jpg,healthy
e8f7414af311f04e.jpg,scab
ab03a107d09ddced.jpg,rust
e1fa9f0c8d35aa22.jpg,frog_eye_leaf_spot
953d35d0ec2a999c.jpg,scab
b45ec2b6c5c10fc3.jpg,healthy
e9b9d3c28aa53c70.jpg,scab
ad247b77728c8619.jpg,powdery_mildew
b8d49db96aac54a2.jpg,powdery_mildew
96782a8835acbf35.jpg,healthy
a9d7c2166c2b5d49.jpg,scab
86f977df90306ac0.jpg,rust
b46ee0de00956f6a.jpg,frog_eye_leaf_spot
e0ea13c36b1da4bc.jpg,rust
c2a8d74db00f35f8.jpg,healthy
c2f1eec0e18e3dc2.jpg,healthy
97a1b0b595a0cfa5.jpg,rust
94fa746da6a25a1c.jpg,healthy
c4310f623b1cbcaf.jpg,healthy
cd856365e38c53b8.jpg,scab
fe62e23f02180bbe.jpg,rust
a5f4c74073cb2b43.jpg,scab
81f93115d0deb6a3.jpg,healthy
c83b2dd123f827a9.jpg,frog_eye_leaf_spot
e89bc56d1f0c6968.jpg,rust
b8f685099f20df94.jpg,scab
c5b434bf5e482ca5.jpg,frog_eye_leaf_spot
c9ae1b9019698f2f.jpg,powdery_mildew
d9141b2bf2ff0229.jpg,frog_eye_leaf_spot
d8d2f0f08df65982.jpg,healthy
d4d8c2f98c81dcd5.jpg,frog_eye_leaf_spot
b9c29d544f3d6095.jpg,rust
95cab59a81d48fd1.jpg,scab
f790e827669a989c.jpg,frog_eye_leaf_spot
aebad4c34a48cb4e.jpg,scab
a4d25769cd2d95a1.jpg,frog_eye_leaf_spot
fcead03661b53464.jpg,healthy
b4c8d092c17b477b.jpg,frog_eye_leaf_spot
bdbdc89546a91b22.jpg,healthy
943bc329d464c96f.jpg,healthy
ea60c5e31443a6fe.jpg,healthy
98f4000fff7b8313.jpg,rust
c1c6c2dccf588ea5.jpg,scab
f0a872dad0d56ca9.jpg,frog_eye_leaf_spot
fce781c18495da93.jpg,scab
b5a3475ea46cc2aa.jpg,frog_eye_leaf_spot
ac5a64bd49b2a8b5.jpg,healthy
c85f3e2036ef12ca.jpg,scab
d0a92f3dd2d21656.jpg,scab
c1b79623b0df0959.jpg,scab
e592305f3be935c0.jpg,frog_eye_leaf_spot
a1fa72e822bc2997.jpg,rust
f0db82e97aa534a4.jpg,healthy
837449e974cb39c5.jpg,rust
deb43c6e849c61a9.jpg,healthy
a8091bf259711d7b.jpg,frog_eye_leaf_spot
f8fc50c493b54617.jpg,scab
a1b83b5d8cc2fa29.jpg,healthy
a8d1ce897ca46367.jpg,scab
e8df04865c3aad95.jpg,healthy
80fdcd4466543b79.jpg,frog_eye_leaf_spot
c5d73e82da2e2750.jpg,rust
f2934392dde8844f.jpg,scab
a0c98e6dd06a9fa6.jpg,frog_eye_leaf_spot
f3be87f18047382c.jpg,frog_eye_leaf_spot
83bfd78dc80c2b19.jpg,rust
ca026d3e2de66770.jpg,frog_eye_leaf_spot
f88b97d202faa790.jpg,healthy
85fa61906383ef1d.jpg,scab
fad1e9c301ed6149.jpg,frog_eye_leaf_spot
fb9ed19792e09045.jpg,frog_eye_leaf_spot
f0b6b692caa0f11e.jpg,rust
a509ceea5925e7c4.jpg,frog_eye_leaf_spot
c53b9e87215c6ac5.jpg,rust
af48970e99b8b0f2.jpg,healthy
98b875c816b5f45a.jpg,scab
fb67944e03093d17.jpg,scab
ebbfc458ce6888e0.jpg,rust
a4b69e618ce4cb8e.jpg,healthy
cf3f36cf12298231.jpg,healthy
c0025b2b7c77d5d4.jpg,scab
ac7287172a8f75d0.jpg,healthy
d3f031382ee36ae2.jpg,frog_eye_leaf_spot
d3f72f4a34647812.jpg,healthy
fca994619de4e48a.jpg,healthy
e2255e7b71c31e06.jpg,healthy
a9fe97258ad388d0.jpg,frog_eye_leaf_spot
f025c49f286bfd11.jpg,scab
c615b815ab2339ee.jpg,scab
9ea07ec198571747.jpg,scab
c38f7e0565f40696.jpg,scab
d2622eb73198ab9c.jpg,scab
8dea32f7b03b5121.jpg,scab
e1925457a0fe9a27.jpg,frog_eye_leaf_spot
888e5642ce65f771.jpg,healthy
81f5730f2b1c3731.jpg,rust
a53bc2b0c3db35c8.jpg,healthy
e3f02b035b2722d7.jpg,scab
eaa1c1d575889c3b.jpg,rust
cfb99d4e1f08ac82.jpg,frog_eye_leaf_spot
89e8b534da36722d.jpg,healthy
b405d5928fd89b4d.jpg,scab
9096c3cacacb4bf8.jpg,scab
bfd071cb64c88c71.jpg,powdery_mildew
e084cad8dae929f3.jpg,scab
bd9014a3a1df3d34.jpg,scab
e8f2c69e9e58b818.jpg,scab
d6e2ce215d9a05f2.jpg,healthy
bb22da4eb9e50703.jpg,scab
e37e1e02c1d0cc5f.jpg,rust
f8acd0f20f077076.jpg,scab
f0824a7f5e3d15e0.jpg,frog_eye_leaf_spot
852b4e943d69cb55.jpg,healthy
f0780ec13dfc1fc0.jpg,scab
b8bd80f8b1c9e07c.jpg,healthy
c9c78124f9f6c172.jpg,scab
d81474e9e1e0a1fd.jpg,scab
c5b536160e6f20ed.jpg,frog_eye_leaf_spot
de81c03d2f09e6ce.jpg,healthy
e24b749c0ee7234b.jpg,powdery_mildew
b4eed44e6229153b.jpg,rust
a9a5d2a2d94c9795.jpg,scab
e87f6a7584710473.jpg,rust
fd6ac0a1c9a2c59b.jpg,healthy
c8a63eeb680f215e.jpg,frog_eye_leaf_spot
e8d0b5a5c2d5970b.jpg,frog_eye_leaf_spot
d0f5e0ed993a5a18.jpg,healthy
cf4ebb99510b0aa9.jpg,rust
d2890735fd04cb3b.jpg,scab
9df99511c8c1e96c.jpg,scab
9139d03c4fc91fe4.jpg,healthy
b54886774aa77ae0.jpg,scab
be2dc4c1a17a0b3b.jpg,healthy
94b3369fd0cb430e.jpg,scab
fee1caa24fb06582.jpg,scab
f5bf9213cb900e62.jpg,scab
94ca4fa57fcb204a.jpg,scab
d69adb49e94c00bd.jpg,scab
80e0debc5a9a635d.jpg,scab
f02dccd23f4510de.jpg,scab
84f60a857fb26bc1.jpg,healthy
b342869cb1e66d47.jpg,scab
ee9d869d8d4a5509.jpg,scab
aad7b55ad1482d45.jpg,scab
8707b1d867e3788c.jpg,powdery_mildew
f417e0838e1067fd.jpg,healthy
d4528d6f0d8add51.jpg,healthy
cf1a25ce4dd65a30.jpg,scab
f8f420cf5b80d3f0.jpg,scab
ac961a027db789d9.jpg,powdery_mildew
80782fca6a9f559c.jpg,scab
a09790cfda8dcdc8.jpg,rust
89a567979824e9d6.jpg,scab
f6cc24cafd92085b.jpg,scab
d4221a87cf2f5569.jpg,healthy
a087da68597743f4.jpg,scab
b740e716161e2d5d.jpg,healthy
d4fe7cb468491989.jpg,healthy
f3781f079807d8c3.jpg,healthy
cfb474cb96870986.jpg,scab
e1a88352cf8f9f50.jpg,healthy
cdcd34737ae8c0c4.jpg,frog_eye_leaf_spot
94e76a2bad96126a.jpg,frog_eye_leaf_spot
9094035e1f52f7f1.jpg,scab
b9f8254949ad6395.jpg,healthy
e08387c44f6f28f6.jpg,healthy
eba9a8c8572a5ea1.jpg,rust
d407f19d346ec662.jpg,scab
fbdbcf8121ac3130.jpg,healthy
f08693681a7e6f32.jpg,frog_eye_leaf_spot
8bda74e18b458f0d.jpg,healthy
c3a8ce9bb12d2785.jpg,rust
92a925c0f3ebe9e0.jpg,healthy
c8e63ea96cc7218e.jpg,frog_eye_leaf_spot
faca978fda90d011.jpg,healthy
87a16bc3c1c5de62.jpg,scab
bdeaa054ca1459fa.jpg,frog_eye_leaf_spot
ae419697c89ada4b.jpg,healthy
c18d9cbcd0822fee.jpg,scab
a91cc17ec2e08fe5.jpg,scab
e30edef9b1e110e0.jpg,frog_eye_leaf_spot
eaa3b4b511c07a2f.jpg,scab
94f297139780a5eb.jpg,healthy
f6c7f3ac258045c5.jpg,frog_eye_leaf_spot
d7d8c6cbc818c33c.jpg,healthy
fb2d81cd1d5a4c38.jpg,healthy
fe94f28ac0fe81a4.jpg,healthy
c87934aa9e58aa5e.jpg,powdery_mildew
c2be4709ca4bbca6.jpg,frog_eye_leaf_spot
e0578e9a214bbeac.jpg,healthy
a0a49e5ac923a7e7.jpg,frog_eye_leaf_spot
ad0985c9d743dc56.jpg,healthy
ed2fdf00c0f580cd.jpg,healthy
dd279194241d8fb3.jpg,frog_eye_leaf_spot
a96b827e5ee4a425.jpg,scab
b3dace2dac608b70.jpg,frog_eye_leaf_spot
c4c168cbb5cdc66c.jpg,scab
a47992d94d02e57d.jpg,frog_eye_leaf_spot
c1de1e7dc01ed314.jpg,frog_eye_leaf_spot
dc32a161cfea9a19.jpg,healthy
bf8bf202005f07d7.jpg,healthy
8eaeaea542a5217b.jpg,healthy
8a9e59da6b61608f.jpg,healthy
c97935761e150397.jpg,rust
f1d30b00f0ed5f94.jpg,scab
8d66329bc5a6512f.jpg,powdery_mildew
fd07c53ef02027ca.jpg,healthy
a0c9d79d476b4c32.jpg,scab
8e8d3c89b5c5c656.jpg,frog_eye_leaf_spot
bff3509380da3b90.jpg,scab
f7c3cec3127c0c85.jpg,rust
f8648b1e28773533.jpg,healthy
9e2494d70b6db5c8.jpg,healthy
a6a984e5d2cf8b52.jpg,scab
c8cf137189e91f26.jpg,healthy
e5a5aad6919294da.jpg,frog_eye_leaf_spot
afbe5641896d522a.jpg,scab
ad9c983eb16043d7.jpg,frog_eye_leaf_spot
fc9e9ed1320256e4.jpg,healthy
a15a6aeb3ceb1521.jpg,scab
ffa1008ff4361dd0.jpg,frog_eye_leaf_spot
9d62dca8a51c74bc.jpg,rust
f2f6d15e406961e1.jpg,scab
d4906ad169d705d7.jpg,frog_eye_leaf_spot
aae478b7af070c07.jpg,healthy
cacf93ca8e706c89.jpg,healthy
f35b81fa9ca67204.jpg,rust
92718f1f6c91455d.jpg,powdery_mildew
e48fc33896394739.jpg,healthy
faad33d4010fab29.jpg,healthy
d5c06b6cb7141e4e.jpg,healthy
a52ed28799851b3b.jpg,healthy
95f2e94d9b1da086.jpg,rust
b4b5dbd69aa29910.jpg,scab
f4c97e3e06c0c738.jpg,frog_eye_leaf_spot
faf0cc1c8ce40d5d.jpg,healthy
8aa7d6526ba664b2.jpg,rust
a02ccc1e3ce993dd.jpg,powdery_mildew
aeac803cddc22a9f.jpg,scab
d18c258bee0b5ed1.jpg,frog_eye_leaf_spot
94a17cc1f81f097e.jpg,scab
ffb93afc2a5e0200.jpg,rust
d9a4e38184ce7c7c.jpg,rust
e38f9438127e19cb.jpg,frog_eye_leaf_spot
fcd5c081c48fbde0.jpg,rust
a05a70e5820f3aff.jpg,healthy
ce6ce339c6c52493.jpg,powdery_mildew
fdcd8708973404fa.jpg,scab
c1ca6b789e0cdb34.jpg,scab
b48cd279e13ad0bc.jpg,scab
dba6c9d28589b594.jpg,frog_eye_leaf_spot
ff3b60ccc305932a.jpg,scab
ffd4e8900dd954c8.jpg,healthy
d7a19c4dc5b39854.jpg,rust
83f03e8bcb5a483d.jpg,scab
8aa555561d3e7526.jpg,scab
956291ca4b7ad758.jpg,healthy
afc5cbb900ab56a4.jpg,frog_eye_leaf_spot
fd8dc00e8576eea0.jpg,healthy
a5f7c2f28e523c81.jpg,healthy
a1ad9a935a6a6a2e.jpg,frog_eye_leaf_spot
c4f860fd99337161.jpg,healthy
949a6a9ad44a6f95.jpg,healthy
96e0ec34d056d38f.jpg,scab
fcc4c4d2daf01bd0.jpg,healthy
81b331e1c1720fdf.jpg,healthy
86f636c5e84e23cc.jpg,scab
a5d265aae9b64836.jpg,frog_eye_leaf_spot
be69d29503163f68.jpg,frog_eye_leaf_spot
ccc83bf8cd073c98.jpg,powdery_mildew
bd6f80f50f832543.jpg,healthy
9433689a202dfcfd.jpg,frog_eye_leaf_spot
ea9b5dbd6524a222.jpg,scab
f8b5d792d04b8949.jpg,healthy
c092878b8fdf6e28.jpg,healthy
bf68808591fe95a6.jpg,healthy
e8ddc0dead212665.jpg,healthy
d252f81a32dbc715.jpg,rust
91356d6693af5445.jpg,healthy
b9f0d0d0cad9c749.jpg,healthy
9212b2969ff4658b.jpg,scab
caea018ede1e80df.jpg,scab
d092138f877f2587.jpg,scab
90e0dffc8bb8889a.jpg,scab
c0c38f813d7e532b.jpg,scab
f527c3b16c3a3c30.jpg,scab
9dceb229114e92e7.jpg,frog_eye_leaf_spot
a5b2c7857d3e428a.jpg,frog_eye_leaf_spot
9545a4a5cb82cfda.jpg,scab
9591e865203acefe.jpg,frog_eye_leaf_spot
ad62d86f3f187068.jpg,scab
e39514961c59cccf.jpg,healthy
a03dc786dcc63c8b.jpg,rust
c47992ca2b13c56f.jpg,healthy
ce9ee21e508bc768.jpg,scab
f48fc2ac96465a65.jpg,healthy
aba5558a34f19a66.jpg,healthy
af69cc47f8661311.jpg,rust
dca525ea879c4a99.jpg,healthy
d56a97c09a863976.jpg,frog_eye_leaf_spot
b9c6db98881927f2.jpg,frog_eye_leaf_spot
e081d10e687d3dbe.jpg,healthy
ace8591d545f5683.jpg,rust
9b36d8a080376fda.jpg,rust
bdb29857980a4bb6.jpg,healthy
b78cce19967e041e.jpg,healthy
e85ce5e91595f510.jpg,scab
c1e431c75f2a1f13.jpg,scab
a04a7269a7d78793.jpg,healthy
d0bdf064db1ec831.jpg,frog_eye_leaf_spot
8bd39bca890ced49.jpg,healthy
fdb184d0d9cd234a.jpg,healthy
ce2186d5ce759e90.jpg,healthy
a2d2c2ca5ad55ea5.jpg,healthy
a5eb85c289a7cb0b.jpg,healthy
f49fc5b07a321e05.jpg,scab
8fc5721dc2f293c1.jpg,powdery_mildew
b7b4fa52d128a0ae.jpg,scab
ea65c546c48e3ecc.jpg,rust
a88f9e58d209ad75.jpg,healthy
b8f08391de9f9099.jpg,rust
fd30e99e465876c0.jpg,healthy
a47ae31585c9da95.jpg,powdery_mildew
aaf5e9d2e1bd1410.jpg,healthy
f8ca9fa31a35212b.jpg,healthy
fff318cc803cb059.jpg,scab
b5e74997954a9609.jpg,rust
ebd39838c105b6dc.jpg,scab
e85e6d3af03187c4.jpg,healthy
a0f2db932f4d41b4.jpg,scab
977b0ac19c1f50d9.jpg,healthy
f0f21b8aeb9981b4.jpg,powdery_mildew
a98fd0975a909ad6.jpg,scab
f5b05ad6808b4a6f.jpg,scab
958d830e6375673a.jpg,healthy
dac0c215194fb67e.jpg,scab
b42edcb0841b4e7e.jpg,healthy
aa878f9ed8a91351.jpg,scab
dec3c09b9689b22d.jpg,scab
d5ff988ee9e40482.jpg,scab
ccacf4d46451d2b9.jpg,frog_eye_leaf_spot
d7c166745629459e.jpg,frog_eye_leaf_spot
a4b8edc3c89bc25a.jpg,frog_eye_leaf_spot
e2f4b796452196aa.jpg,powdery_mildew
8930ba0a779aef0b.jpg,scab
a8b2d2ff85034ee8.jpg,healthy
82c9deec3e39d8c0.jpg,powdery_mildew
c7b79dc84d496498.jpg,healthy
83ac7fc02dc0ab2f.jpg,scab
8566d38ac2f03acf.jpg,scab
9fc2d6662e3e3c10.jpg,scab
bbf590fc0a40da9a.jpg,healthy
d530de0420b6ef9d.jpg,rust
fa14f09e9ec84ae4.jpg,scab
f887121de9f06726.jpg,scab
97b245e09fb18716.jpg,frog_eye_leaf_spot
dad43dead41f2214.jpg,scab
d73b2cd90f4886b4.jpg,healthy
a4d71aa9157ab856.jpg,healthy
81fcce24b0ee5f90.jpg,powdery_mildew
89eb8c8d9ccd9499.jpg,healthy
d1bfe0e1c3a12bc2.jpg,scab
b6989f8cfc4f00a6.jpg,scab
addf968386b438e0.jpg,rust
95906dbc6f1c252b.jpg,scab
afa425346396a796.jpg,rust
a4f1c2aba595245f.jpg,scab
df8262379b782c26.jpg,healthy
c03d9fd10dc13f1c.jpg,healthy
c9c738261ff047f0.jpg,powdery_mildew
c8d12a9652bbb7a1.jpg,scab
d034b416d6373f29.jpg,healthy
ce70f3c1614b286f.jpg,frog_eye_leaf_spot
fc30c5c30a4f7a9c.jpg,healthy
a1f1d19a74983d33.jpg,rust
ea0b20d38ac1fb9b.jpg,scab
affc96c0c1252fc4.jpg,scab
d8b488c99eb9317c.jpg,powdery_mildew
e037b49a91067bdc.jpg,frog_eye_leaf_spot
cd8e56150de83e56.jpg,healthy
faaa83b7f029445a.jpg,healthy
bcd434c393207bf8.jpg,rust
902f22b09aede0fd.jpg,scab
daec692603ccbe62.jpg,healthy
c80ac0fe2f74bdb0.jpg,frog_eye_leaf_spot
b585cb571c5a728a.jpg,healthy
80eb625c157374f5.jpg,frog_eye_leaf_spot
c1b038b9b4971797.jpg,frog_eye_leaf_spot
dc9bc0201ff07ef0.jpg,scab
8a7526cbd23ce1e2.jpg,healthy
f1b1309613177b1b.jpg,scab
8d1fca964b98453d.jpg,healthy
e9c1c3dafc05150f.jpg,scab
8af578ce650e91b1.jpg,healthy
af80903ea16aa1ff.jpg,frog_eye_leaf_spot
e9b621ca16ad3d54.jpg,healthy
c1f02d347eb2e03b.jpg,scab
f4c2c6c4a19e335d.jpg,frog_eye_leaf_spot
f25884c7cf0c9e74.jpg,scab
f3da88746ba604ad.jpg,healthy
a8256d9e671d2695.jpg,frog_eye_leaf_spot
9df0522b5a11fc4d.jpg,scab
a1053f9d18b8a8fb.jpg,rust
bb764b09851595a7.jpg,scab
d871274687d43eaa.jpg,healthy
e5d256ca5da1f105.jpg,healthy
a8d9a4d7423f825e.jpg,scab
95ec69d324a95aac.jpg,healthy
ae96b7588555b829.jpg,frog_eye_leaf_spot
c93a61ca82c27afe.jpg,frog_eye_leaf_spot
f896d095d58b8f09.jpg,healthy
f4c1263e352869fc.jpg,frog_eye_leaf_spot
83913a1464ed6b7b.jpg,healthy
d1da6378e5c3cc05.jpg,scab
87b7d0903bda648d.jpg,healthy
d48785c6958e26ed.jpg,healthy
ab83c05147c3cfe6.jpg,rust
d6f40940d86f4b7a.jpg,frog_eye_leaf_spot
c63c8dc47907e2f8.jpg,scab
f66b696596d48c82.jpg,rust
e0b8f630c6f29bd0.jpg,frog_eye_leaf_spot
c335971e8acd609e.jpg,scab
bd98c090ecf87c66.jpg,rust
b5b56a5a621e907a.jpg,scab
c1c84f379c17aa93.jpg,scab
cbc7f466d895c304.jpg,powdery_mildew
f6b1f2d2823a193c.jpg,healthy
edd22254c471ab9e.jpg,rust
f2b4d2d394da8598.jpg,healthy
f629cbc28cc7606e.jpg,scab
a6e0962a8bb3ed98.jpg,frog_eye_leaf_spot
d6b6c0cdaec16338.jpg,scab
f8b6c170cfa04f51.jpg,scab
dc6e7b942a9a2d90.jpg,scab
a4239c3d32c4e75e.jpg,scab
bc58d96941216f37.jpg,frog_eye_leaf_spot
80077517781fb94f.jpg,scab
dc03c874323cf3cd.jpg,powdery_mildew
ee05c220d1f8bd75.jpg,scab
d1ed1312adc221fe.jpg,healthy
daba9a5070e77423.jpg,frog_eye_leaf_spot
d36cc3c8c9e22ca7.jpg,scab
827b7443a69cd9a9.jpg,frog_eye_leaf_spot
f5c1d200cb2fa576.jpg,frog_eye_leaf_spot
8d1eb4d2869fda81.jpg,rust
b398686736974a0f.jpg,rust
a0c8658787d61fad.jpg,frog_eye_leaf_spot
9325f264bc255e3a.jpg,rust
873407b3fe462935.jpg,rust
bb2fe522ff810381.jpg,scab
8297a410aeff335a.jpg,scab
e5dec29796d01558.jpg,frog_eye_leaf_spot
e1b9cdf8344194d5.jpg,healthy
d2aa665f0442bd6b.jpg,scab
fc82badc4f2818ea.jpg,frog_eye_leaf_spot
cbd22f823e2f9461.jpg,healthy
f6d9005a9e4683be.jpg,scab
ad983ccd2d5e4685.jpg,scab
96c03bfc8f8d60a3.jpg,powdery_mildew
fd4f9fb548118541.jpg,scab
87badaa43cc8ec92.jpg,powdery_mildew
d59a9af3dbc14841.jpg,scab
efd47470153a423d.jpg,scab
9af6d185bdc8660c.jpg,healthy
ed1405bd27f1e321.jpg,healthy
d0b487c76e8e3278.jpg,healthy
8a5a47354d3d5517.jpg,scab
b5f0b489a583c1eb.jpg,scab
8a2d7d9ecad0e81c.jpg,scab
a9b0c1c8db869ad7.jpg,healthy
b5b49a4b55cdc192.jpg,frog_eye_leaf_spot
a90e6034d33fced2.jpg,scab
9835e5da34c9aa55.jpg,powdery_mildew
8ba3258175d570e7.jpg,scab
a9bfd2975a0b41a4.jpg,healthy
ec75e4877a4302ae.jpg,scab
dfbc6167c3acc018.jpg,frog_eye_leaf_spot
e9e0c0c70f64fd38.jpg,frog_eye_leaf_spot
a1b8f08b5f0f7960.jpg,scab
8d9173c5b586ae0b.jpg,powdery_mildew
a4a03eb595877af0.jpg,scab
e0c3fec9e5361232.jpg,healthy
d2921f2eeee4ca88.jpg,frog_eye_leaf_spot
af3ba5649680caad.jpg,rust
95dbb7c9c0f08a43.jpg,scab
e1c5e346132e561f.jpg,healthy
d08ff0d93e82e616.jpg,rust
8085d341ee57f03f.jpg,scab
80a047cd9aa9fb4f.jpg,scab
c0c4b4c838ab9df7.jpg,scab
e9edb15ac064aca5.jpg,scab
924b82cd86edae8e.jpg,rust
a5a22c15e4b2fab3.jpg,scab
80ea75af4276ad29.jpg,scab
c64c69f0bb8b146b.jpg,rust
fa87606135ce25ba.jpg,scab
9c9ed8dc8f4226a3.jpg,frog_eye_leaf_spot
dbf2525255a6a03e.jpg,scab
a8796a5b03f062d7.jpg,scab
bd61087f8cb90f91.jpg,scab
aeb146794ca5d28b.jpg,healthy
faf5d5868a0ac9b0.jpg,healthy
acb1c08a5f8f0f5c.jpg,healthy
aab034e1aa03f3cf.jpg,scab
abf6d2c60c612e99.jpg,healthy
eff1831a12399157.jpg,rust
d2dde6604dc5a534.jpg,powdery_mildew
d096b3919d919da3.jpg,scab
abc09cd235cf6649.jpg,healthy
a7cfd6b07942226c.jpg,scab
833192de6e1f2587.jpg,healthy
ad92d57957207478.jpg,frog_eye_leaf_spot
d4ac8e2ab7ac311b.jpg,healthy
d3ab78c50ca5a547.jpg,healthy
ded1e4ce780a790c.jpg,powdery_mildew
efe436a84b54da88.jpg,rust
9bb269cb96821a2f.jpg,scab
82ec9b372f852f18.jpg,healthy
b8034f9d48f09f2d.jpg,frog_eye_leaf_spot
f0d697414d6eb690.jpg,frog_eye_leaf_spot
e92f3d3ae18894d4.jpg,healthy
b18bc96dd8265752.jpg,frog_eye_leaf_spot
c35a1f20e15aeb55.jpg,rust
fdbd17a08643a8c3.jpg,scab
97dd8d78303985a9.jpg,frog_eye_leaf_spot
fc05ae7d8b209b07.jpg,scab
fbd29381d4075f44.jpg,healthy
d51b0dc558de2a4b.jpg,healthy
f5ab93c4ca585c98.jpg,powdery_mildew
bbf204e9eec280d5.jpg,scab
d3934eb97e271908.jpg,frog_eye_leaf_spot
e82f41d4c794f6b0.jpg,frog_eye_leaf_spot
aa8afc4cc07d1f70.jpg,healthy
db80d87c59e465d4.jpg,scab
b4cc1a5eed767420.jpg,scab
80f09587dfc7988e.jpg,rust
cbe07785217f4760.jpg,frog_eye_leaf_spot
96b76aa90599ac55.jpg,frog_eye_leaf_spot
d6a38e581cbd6076.jpg,frog_eye_leaf_spot
9e9d64de986b0887.jpg,scab
c74c363ccd9f2514.jpg,rust
a663c3f61f02237c.jpg,scab
92fe73ca991d1984.jpg,healthy
c0ff0092ef6a85ae.jpg,healthy
aadcc108446675ff.jpg,healthy
f0a587f688a2eda1.jpg,rust
de20811fd878717e.jpg,powdery_mildew
dc8e3cad1f59d840.jpg,healthy
b5865e13f9a0bc07.jpg,rust
fece008cf060f5e3.jpg,healthy
81eda1e9398373d2.jpg,frog_eye_leaf_spot
bac3ed8f1d058a38.jpg,healthy
95f837e5112dd226.jpg,scab
88b98dc1339ad9dc.jpg,healthy
a55b96b091a38d4f.jpg,healthy
e4ec94a99b95499a.jpg,healthy
df8243408babbb71.jpg,scab
cbc076adf4e72c80.jpg,scab
80b0b0dacf697db4.jpg,healthy
c9c93f6ab1527348.jpg,powdery_mildew
f434c1d3800fcfcb.jpg,frog_eye_leaf_spot
eb901695b1a97a74.jpg,frog_eye_leaf_spot
b3b1984e84d6eacc.jpg,scab
ef115aa9b49c056e.jpg,healthy
f01d8783de47d88a.jpg,healthy
b1c797ef10acd190.jpg,rust
8c95b34ad893ab59.jpg,scab
d4bb3c3598ecb148.jpg,healthy
aa49b185cb94cbda.jpg,scab
acd0d5a941766b66.jpg,powdery_mildew
c9552feaf086c05e.jpg,frog_eye_leaf_spot
c870074767f6e871.jpg,rust
81aa353e9416cafe.jpg,scab
bbcdc4a3a403f712.jpg,powdery_mildew
9360389668b6dcdd.jpg,healthy
afda1a9a140eb555.jpg,scab
dd8b8137e0a37a43.jpg,frog_eye_leaf_spot
fdb41bc2c8235596.jpg,scab
eac5c11e0e5e0eec.jpg,scab
c08777977a45ab30.jpg,scab
95e1ca93ea95256c.jpg,healthy
b486d29ce39d7924.jpg,scab
803f658f8cc35ce3.jpg,scab
bf1bcd90be05322c.jpg,healthy
b09fe145c6f3a152.jpg,scab
a80ec3b487507beb.jpg,rust
ad20f48dc15ea7aa.jpg,scab
ab83c0d147c3db66.jpg,rust
dbcdf2693870e405.jpg,powdery_mildew
85ad3a9551d768ca.jpg,frog_eye_leaf_spot
ffa09422ca21edab.jpg,healthy
af7da951e84a9485.jpg,healthy
aa6fdfb645aa0288.jpg,healthy
97b54bc21f603746.jpg,scab
881d35f9998dc317.jpg,healthy
c23b2b96e9633790.jpg,healthy
9396a9c0ed4d256e.jpg,healthy
f0b5d25b6a33a861.jpg,frog_eye_leaf_spot
8f02d27d8be40fc6.jpg,scab
9bb5e02ac7181f96.jpg,scab
8a62b42b56976baa.jpg,healthy
91a12f3a425635ef.jpg,rust
8cf89cc586331e37.jpg,scab
dcaa630f9ef0921a.jpg,frog_eye_leaf_spot
fb7094dce92f5802.jpg,healthy
d919cd655027e23e.jpg,scab
cfb4bfded042a00c.jpg,scab
a3a9f195cf8a8d14.jpg,frog_eye_leaf_spot
f4abda38016aebc1.jpg,healthy
a8c4d287db3f3815.jpg,healthy
b76f33828305db52.jpg,powdery_mildew
8c1e1f6ec9330877.jpg,rust
f1c2924b7a2f7862.jpg,scab
d4b535926ae9682b.jpg,healthy
